index_type,n_vectors,latency_ms,latency_p95_ms,recall_at_k,k,params,n_queries,params_str
Flat,10000,0.10074896970763803,0.10074896970763803,1.0,10,{},100,
HNSW,10000,0.012813040520995855,0.012813040520995855,0.9990000000000001,10,"{'M': 32, 'efSearch': 16}",100,"M=32, efSearch=16"
HNSW,10000,0.012464739847928286,0.012464739847928286,1.0,10,"{'M': 32, 'efSearch': 32}",100,"M=32, efSearch=32"
HNSW,10000,0.01774856122210622,0.01774856122210622,1.0,10,"{'M': 32, 'efSearch': 64}",100,"M=32, efSearch=64"
HNSW,10000,0.03072221064940095,0.03072221064940095,1.0,10,"{'M': 32, 'efSearch': 128}",100,"M=32, efSearch=128"
HNSW,10000,0.061217721085995436,0.061217721085995436,1.0,10,"{'M': 32, 'efSearch': 256}",100,"M=32, efSearch=256"
HNSW,10000,0.12383345980197191,0.12383345980197191,1.0,10,"{'M': 32, 'efSearch': 512}",100,"M=32, efSearch=512"
IVF,10000,0.22806594148278236,0.22806594148278236,0.8390000000000001,10,"{'nlist': 256, 'nprobe': 1}",100,"nlist=256, nprobe=1"
IVF,10000,0.059140920639038086,0.059140920639038086,0.9770000000000002,10,"{'nlist': 256, 'nprobe': 4}",100,"nlist=256, nprobe=4"
IVF,10000,0.036491130013018847,0.036491130013018847,0.9910000000000001,10,"{'nlist': 256, 'nprobe': 8}",100,"nlist=256, nprobe=8"
IVF,10000,0.03718463936820626,0.03718463936820626,0.998,10,"{'nlist': 256, 'nprobe': 16}",100,"nlist=256, nprobe=16"
IVF,10000,0.03643933916464448,0.03643933916464448,1.0,10,"{'nlist': 256, 'nprobe': 32}",100,"nlist=256, nprobe=32"
IVF,10000,0.07737539010122418,0.07737539010122418,1.0,10,"{'nlist': 256, 'nprobe': 64}",100,"nlist=256, nprobe=64"
IVF,10000,0.0828411104157567,0.0828411104157567,1.0,10,"{'nlist': 256, 'nprobe': 128}",100,"nlist=256, nprobe=128"
IVF,10000,0.09728415869176388,0.09728415869176388,1.0,10,"{'nlist': 256, 'nprobe': 256}",100,"nlist=256, nprobe=256"
IVF+PQ,10000,0.5094543797895312,0.5094543797895312,0.17400000000000002,10,"{'nlist': 256, 'nprobe': 1, 'M_pq': 48}",100,"nlist=256, nprobe=1, M_pq=48"
IVF+PQ,10000,0.05157348932698369,0.05157348932698369,0.17500000000000004,10,"{'nlist': 256, 'nprobe': 4, 'M_pq': 48}",100,"nlist=256, nprobe=4, M_pq=48"
IVF+PQ,10000,0.050896790344268084,0.050896790344268084,0.17500000000000004,10,"{'nlist': 256, 'nprobe': 8, 'M_pq': 48}",100,"nlist=256, nprobe=8, M_pq=48"
IVF+PQ,10000,0.04367136862128973,0.04367136862128973,0.18200000000000002,10,"{'nlist': 256, 'nprobe': 16, 'M_pq': 48}",100,"nlist=256, nprobe=16, M_pq=48"
IVF+PQ,10000,0.059504921082407236,0.059504921082407236,0.21900000000000006,10,"{'nlist': 256, 'nprobe': 32, 'M_pq': 48}",100,"nlist=256, nprobe=32, M_pq=48"
IVF+PQ,10000,0.05915892077609897,0.05915892077609897,0.23700000000000007,10,"{'nlist': 256, 'nprobe': 64, 'M_pq': 48}",100,"nlist=256, nprobe=64, M_pq=48"
IVF+PQ,10000,0.0863848184235394,0.0863848184235394,0.23700000000000007,10,"{'nlist': 256, 'nprobe': 128, 'M_pq': 48}",100,"nlist=256, nprobe=128, M_pq=48"
IVF+PQ,10000,0.11802193010225892,0.11802193010225892,0.23700000000000007,10,"{'nlist': 256, 'nprobe': 256, 'M_pq': 48}",100,"nlist=256, nprobe=256, M_pq=48"
